product_id,name,sub_brand,url,sale_price,mrp,discount_amount,discount_pct
JK7263,Flaze Mode Shoes,Performance,https://www.adidas.co.in/flaze-mode-shoes/JK7263.html,2299.5,4599,2299.5,50.0
JK3776,AeroStride Shoes,Performance,https://www.adidas.co.in/aerostride-shoes/JK3776.html,2399.5,4799,2399.5,50.0
IF9338,Switch Run Running Shoes,Performance,https://www.adidas.co.in/switch-run-running-shoes/IF9338.html,3999.5,7999,3999.5,50.0
KJ9124,Spindrill 2 M,Performance,https://www.adidas.co.in/spindrill-2-m/KJ9124.html,3999.0,3999,0.0,0.0
JK7372,AirBreeze Shoes,Performance,https://www.adidas.co.in/airbreeze-shoes/JK7372.html,1999.5,3999,1999.5,50.0
JK7371,AirBreeze Shoes,Performance,https://www.adidas.co.in/airbreeze-shoes/JK7371.html,1999.5,3999,1999.5,50.0
JK2210,Upvibe Shoes,Sportswear,https://www.adidas.co.in/upvibe-shoes/JK2210.html,2299.5,4599,2299.5,50.0
JL1212,Lightrun Edge Force Shoes,Performance,https://www.adidas.co.in/lightrun-edge-force-shoes/JL1212.html,2799.5,5599,2799.5,50.0
KJ9313,Arthh Sneaker,Sportswear,https://www.adidas.co.in/arthh-sneaker/KJ9313.html,3219.5,4599,1379.5,30.0
KJ9226,Grip-Ed Run Shoes,Performance,https://www.adidas.co.in/grip-ed-run-shoes/KJ9226.html,2799.5,5599,2799.5,50.0
KI6455,Runsmart  ST 2 M,Performance,https://www.adidas.co.in/runsmart--st-2-m/KI6455.html,5999.0,5999,0.0,0.0
KK6409,Hoops 4.0 IKD Shoes,Sportswear,https://www.adidas.co.in/hoops-4.0-ikd-shoes/KK6409.html,3299.5,6599,3299.5,50.0
JK7209,Dash-Fun Shoes,Performance,https://www.adidas.co.in/dash-fun-shoes/JK7209.html,2799.5,5599,2799.5,50.0
JJ5324,VOGE M,Performance,https://www.adidas.co.in/voge-m/JJ5324.html,2999.5,5999,2999.5,50.0
JK7574,AeroSurgeStride Shoes,Performance,https://www.adidas.co.in/aerosurgestride-shoes/JK7574.html,2399.5,4799,2399.5,50.0
KI6439,Zap-Run 2 Shoes,Performance,https://www.adidas.co.in/zap-run-2-shoes/KI6439.html,2499.5,4999,2499.5,50.0
JS2873,Advantage 2.0 Shoes,Sportswear,https://www.adidas.co.in/advantage-2.0-shoes/JS2873.html,3999.5,7999,3999.5,50.0
GC0916,CYBERRUN SHOES,Performance,https://www.adidas.co.in/cyberrun-shoes/GC0916.html,2499.5,4999,2499.5,50.0
JK8213,Street Icon Lite Shoes,Sportswear,https://www.adidas.co.in/street-icon-lite-shoes/JK8213.html,1999.5,3999,1999.5,50.0
JK3169,Tread Step Shoes,TERREX,https://www.adidas.co.in/tread-step-shoes/JK3169.html,3299.5,6599,3299.5,50.0
JK1270,Vent-Fast Shoes,Performance,https://www.adidas.co.in/vent-fast-shoes/JK1270.html,2499.5,4999,2499.5,50.0
JK8149,Woodie Pro Sneakers,Sportswear,https://www.adidas.co.in/woodie-pro-sneakers/JK8149.html,1999.5,3999,1999.5,50.0
JK7572,AeroSurgeStride Shoes,Performance,https://www.adidas.co.in/aerosurgestride-shoes/JK7572.html,2399.5,4799,2399.5,50.0
HP3421,MEGARIDE S2 SHOES,Originals,https://www.adidas.co.in/megaride-s2-shoes/HP3421.html,15999.0,15999,0.0,0.0
KK1518,PopRun 2 Shoes,Performance,https://www.adidas.co.in/poprun-2-shoes/KK1518.html,2649.5,5299,2649.5,50.0
JR8775,SL 72 Rs Shoes,Originals,https://www.adidas.co.in/sl-72-rs-shoes/JR8775.html,4999.5,9999,4999.5,50.0
JK1284,Vent-Shoot Shoes,Performance,https://www.adidas.co.in/vent-shoot-shoes/JK1284.html,4599.0,4599,0.0,0.0
KK7430,Courtblock IKD Shoes,Sportswear,https://www.adidas.co.in/courtblock-ikd-shoes/KK7430.html,5599.0,5599,0.0,0.0
KK1517,Poprun 2 Shoes,Performance,https://www.adidas.co.in/poprun-2-shoes/KK1517.html,2649.5,5299,2649.5,50.0
JK0756,Pivot Court Shoes,Performance,https://www.adidas.co.in/pivot-court-shoes/JK0756.html,2149.5,4299,2149.5,50.0
JK7184,Base Switch M Shoes,Performance,https://www.adidas.co.in/base-switch-m-shoes/JK7184.html,1999.5,3999,1999.5,50.0
KJ3672,ULTRABOOST 5 AUDI REVOLUT F1 TEAM SHOES,Performance,https://www.adidas.co.in/ultraboost-5-audi-revolut-f1-team-shoes/KJ3672.html,18999.0,18999,0.0,0.0
JK7594,Aero Vortex Glide Shoes,Performance,https://www.adidas.co.in/aero-vortex-glide-shoes/JK7594.html,2499.5,4999,2499.5,50.0
KJ6769,Base Velocity Shoes,Performance,https://www.adidas.co.in/base-velocity-shoes/KJ6769.html,1999.5,3999,1999.5,50.0
F35579,Adissage Slides,Sportswear,https://www.adidas.co.in/adissage-slides/F35579.html,1499.5,2999,1499.5,50.0
JK7794,Iron Trek Shoes,TERREX,https://www.adidas.co.in/iron-trek-shoes/JK7794.html,3299.5,6599,3299.5,50.0
JR4359,Anthony Edwards 2 Shoes,Performance,https://www.adidas.co.in/anthony-edwards-2-shoes/JR4359.html,12999.0,12999,0.0,0.0
JQ2215,Terrex Skychaser Ax5 Hiking Shoes,TERREX,https://www.adidas.co.in/terrex-skychaser-ax5-hiking-shoes/JQ2215.html,5999.5,11999,5999.5,50.0
GB2376,LUCIFO SHOES,Sportswear,https://www.adidas.co.in/lucifo-shoes/GB2376.html,1799.5,3599,1799.5,50.0
GB2391,FLEXPACE SHOES,Sportswear,https://www.adidas.co.in/flexpace-shoes/GB2391.html,1999.5,3999,1999.5,50.0
GZ2812,Lite Racer CLN 2.0 Shoes,Sportswear,https://www.adidas.co.in/lite-racer-cln-2.0-shoes/GZ2812.html,3599.5,5999,2399.5,40.0
HP3454,CLOUDFOAM CUXXION SHOES,Sportswear,https://www.adidas.co.in/cloudfoam-cuxxion-shoes/HP3454.html,4899.5,6999,2099.5,30.0
GB2374,LUCIFO SHOES,Sportswear,https://www.adidas.co.in/lucifo-shoes/GB2374.html,1799.5,3599,1799.5,50.0
IH9009,Adilette Aqua Slides,Sportswear,https://www.adidas.co.in/adilette-aqua-slides/IH9009.html,1999.0,1999,0.0,0.0
JK8086,Yompzee Flip Flops,Sportswear,https://www.adidas.co.in/yompzee-flip-flops/JK8086.html,999.5,1999,999.5,50.0
JK8136,Everydayz Sneakers,Sportswear,https://www.adidas.co.in/everydayz-sneakers/JK8136.html,1999.5,3999,1999.5,50.0
GY5975,Lite Racer CLN 2.0 Shoes,Sportswear,https://www.adidas.co.in/lite-racer-cln-2.0-shoes/GY5975.html,2999.5,5999,2999.5,50.0
LB5251,Aqwa-Glo Flip Flops,Sportswear,https://www.adidas.co.in/aqwa-glo-flip-flops/LB5251.html,2299.0,2299,0.0,0.0
JI4624,Response Super Shoes,Performance,https://www.adidas.co.in/response-super-shoes/JI4624.html,4499.5,8999,4499.5,50.0
JK7802,Terrex Xplorer Shoes,TERREX,https://www.adidas.co.in/terrex-xplorer-shoes/JK7802.html,2399.5,4799,2399.5,50.0
KJ9264,LightRun Zoomer Shoes,Performance,https://www.adidas.co.in/lightrun-zoomer-shoes/KJ9264.html,2649.5,5299,2649.5,50.0
HQ4670,Island Club Adilette 22 Slides,Originals,https://www.adidas.co.in/island-club-adilette-22-slides/HQ4670.html,4199.5,5999,1799.5,30.0
JK8350,Fauxx Run 2.0 Shoes,Sportswear,https://www.adidas.co.in/fauxx-run-2.0-shoes/JK8350.html,2499.5,4999,2499.5,50.0
JK8077,Stabile 2.0 Flip Flops,Sportswear,https://www.adidas.co.in/stabile-2.0-flip-flops/JK8077.html,749.5,1499,749.5,50.0
JQ0484,COPA PURE IV LEAGUE Firm Ground Football Boots,Performance,https://www.adidas.co.in/copa-pure-iv-league-firm-ground-football-boots/JQ0484.html,6299.5,8999,2699.5,30.0
JK7806,Trek Host Shoes,TERREX,https://www.adidas.co.in/trek-host-shoes/JK7806.html,2499.5,4999,2499.5,50.0
JK7800,Terrex Tramp Pro Shoes,TERREX,https://www.adidas.co.in/terrex-tramp-pro-shoes/JK7800.html,2499.5,4999,2499.5,50.0
JK8186,Cush Walk Shoes,Sportswear,https://www.adidas.co.in/cush-walk-shoes/JK8186.html,1999.5,3999,1999.5,50.0
GA1171,EXCELCOURT SHOES,Sportswear,https://www.adidas.co.in/excelcourt-shoes/GA1171.html,2799.5,5599,2799.5,50.0
JP8684,SUPERNOVA RISE 3 RUNNING SHOES,Performance,https://www.adidas.co.in/supernova-rise-3-running-shoes/JP8684.html,7499.5,14999,7499.5,50.0
JS3514,Anthony Edwards 2 Shoes,Performance,https://www.adidas.co.in/anthony-edwards-2-shoes/JS3514.html,12999.0,12999,0.0,0.0
JK8269,TimorX Running Shoes,Sportswear,https://www.adidas.co.in/timorx-running-shoes/JK8269.html,2799.5,5599,2799.5,50.0
JQ3007,Grand Court Alpha Shoes,Sportswear,https://www.adidas.co.in/grand-court-alpha-shoes/JQ3007.html,5159.5,8599,3439.5,40.0
JK7801,Terrex Xplorer Shoes,TERREX,https://www.adidas.co.in/terrex-xplorer-shoes/JK7801.html,2399.5,4799,2399.5,50.0
JK2147,Distil Super Flip Flops,Sportswear,https://www.adidas.co.in/distil-super-flip-flops/JK2147.html,649.5,1299,649.5,50.0
JK7799,Terrex Tramp Pro Shoes,TERREX,https://www.adidas.co.in/terrex-tramp-pro-shoes/JK7799.html,2499.5,4999,2499.5,50.0
JK7775,Trek Stride Shoes,TERREX,https://www.adidas.co.in/trek-stride-shoes/JK7775.html,2799.5,5599,2799.5,50.0
IQ8795,CRICUP 23 CRICKET SHOES,Performance,https://www.adidas.co.in/cricup-23-cricket-shoes/IQ8795.html,2399.5,4799,2399.5,50.0
JK8270,TimorX Running Shoes,Sportswear,https://www.adidas.co.in/timorx-running-shoes/JK8270.html,2799.5,5599,2799.5,50.0
GC0937,GLINTRUN SHOES,Performance,https://www.adidas.co.in/glintrun-shoes/GC0937.html,2499.5,4999,2499.5,50.0
KK1705,Urbanscape Flip Flops,Sportswear,https://www.adidas.co.in/urbanscape-flip-flops/KK1705.html,1119.5,1599,479.5,30.0
HP6993,CLOUDFOAM FLEX RAPIDFIT SHOES,Sportswear,https://www.adidas.co.in/cloudfoam-flex-rapidfit-shoes/HP6993.html,6999.0,6999,0.0,0.0
KK1691,BREEZEN Sandals,Sportswear,https://www.adidas.co.in/breezen-sandals/KK1691.html,1499.5,2999,1499.5,50.0
KI7297,Adizero EVO SL AMG Shoes,Performance,https://www.adidas.co.in/adizero-evo-sl-amg-shoes/KI7297.html,16999.0,16999,0.0,0.0
KL1795,Litecourt IKD Shoes,Sportswear,https://www.adidas.co.in/litecourt-ikd-shoes/KL1795.html,3499.5,6999,3499.5,50.0
HQ4672,Island Club Adilette 22 Slides,Originals,https://www.adidas.co.in/island-club-adilette-22-slides/HQ4672.html,4199.5,5999,1799.5,30.0
GB1781,STREETAHEAD SHOES,Sportswear,https://www.adidas.co.in/streetahead-shoes/GB1781.html,1799.5,3599,1799.5,50.0
GB2377,PRIZMO SHOES,Sportswear,https://www.adidas.co.in/prizmo-shoes/GB2377.html,1999.5,3999,1999.5,50.0
HQ1471,Runfalcon 3.0 Shoes,Performance,https://www.adidas.co.in/runfalcon-3.0-shoes/HQ1471.html,3959.5,6599,2639.5,40.0
JK7789,Questit Low Shoes,TERREX,https://www.adidas.co.in/questit-low-shoes/JK7789.html,2999.5,5999,2999.5,50.0
EG0691,Ultraboost 20 Shoes,Performance,https://www.adidas.co.in/ultraboost-20-shoes/EG0691.html,9499.5,18999,9499.5,50.0
KI3416,Drop Step Low 2.0 Shoes,Originals,https://www.adidas.co.in/drop-step-low-2.0-shoes/KI3416.html,6019.5,8599,2579.5,30.0
JK8271,TimorX Running Shoes,Sportswear,https://www.adidas.co.in/timorx-running-shoes/JK8271.html,2799.5,5599,2799.5,50.0
GZ5921,Adilette Shower Slides,Sportswear,https://www.adidas.co.in/adilette-shower-slides/GZ5921.html,3299.0,3299,0.0,0.0
JK7262,Flaze Mode Shoes,Performance,https://www.adidas.co.in/flaze-mode-shoes/JK7262.html,2299.5,4599,2299.5,50.0
JK7779,Wild Wander Shoes,TERREX,https://www.adidas.co.in/wild-wander-shoes/JK7779.html,2999.5,5999,2999.5,50.0
JR3845,Handball Spezial Shoes,Originals,https://www.adidas.co.in/handball-spezial-shoes/JR3845.html,10999.0,10999,0.0,0.0
JQ8544,22YDS INCURZA Shoes,Performance,https://www.adidas.co.in/22yds-incurza-shoes/JQ8544.html,15999.0,15999,0.0,0.0
KI6150,ADISTAR CONTROL 5 SHOES,Originals,https://www.adidas.co.in/adistar-control-5-shoes/KI6150.html,12999.0,12999,0.0,0.0
JK3799,Air-Yard Fun Shoes,Performance,https://www.adidas.co.in/air-yard-fun-shoes/JK3799.html,1899.5,3799,1899.5,50.0
JK8351,Fauxx Run 2.0 Shoes,Sportswear,https://www.adidas.co.in/fauxx-run-2.0-shoes/JK8351.html,2499.5,4999,2499.5,50.0
HR0349,Lite Racer Adapt 4.0 Shoes,Sportswear,https://www.adidas.co.in/lite-racer-adapt-4.0-shoes/HR0349.html,3499.5,6999,3499.5,50.0
KI6434,Zapid 2 Shoes,Performance,https://www.adidas.co.in/zapid-2-shoes/KI6434.html,2799.5,5599,2799.5,50.0
JK7571,AeroSurgeStride Shoes,Performance,https://www.adidas.co.in/aerosurgestride-shoes/JK7571.html,2399.5,4799,2399.5,50.0
JK8265,50s Soule Shoes,Sportswear,https://www.adidas.co.in/50s-soule-shoes/JK8265.html,2399.5,4799,2399.5,50.0
KK4086,Wild Wander Shoes,TERREX,https://www.adidas.co.in/wild-wander-shoes/KK4086.html,3599.5,5999,2399.5,40.0
KK4166,Crihase 2.0 Shoes,Performance,https://www.adidas.co.in/crihase-2.0-shoes/KK4166.html,4299.0,4299,0.0,0.0
KK4141,Ablaze Grand Shoes,Performance,https://www.adidas.co.in/ablaze-grand-shoes/KK4141.html,3919.5,5599,1679.5,30.0
JK8275,ComfortZ 1.0 Shoes,Sportswear,https://www.adidas.co.in/comfortz-1.0-shoes/JK8275.html,2799.5,5599,2799.5,50.0
KK4063,Geocoach Hiker 2.0 Shoes,TERREX,https://www.adidas.co.in/geocoach-hiker-2.0-shoes/KK4063.html,2399.5,3999,1599.5,40.0
KL1797,Litecourt IKD Shoes,Sportswear,https://www.adidas.co.in/litecourt-ikd-shoes/KL1797.html,3499.5,6999,3499.5,50.0
GB2390,FLEXPACE SHOES,Sportswear,https://www.adidas.co.in/flexpace-shoes/GB2390.html,1999.5,3999,1999.5,50.0
HQ8355,Trac-Lytt Slides,Sportswear,https://www.adidas.co.in/trac-lytt-slides/HQ8355.html,2499.0,2499,0.0,0.0
EY3147,RUN STEADY SHOES,Performance,https://www.adidas.co.in/run-steady-shoes/EY3147.html,3149.5,6299,3149.5,50.0
JL2643,Duramo SL2 Shoes,Performance,https://www.adidas.co.in/duramo-sl2-shoes/JL2643.html,4899.5,6999,2099.5,30.0
JQ0600,DURAMO RC2 RUNNING Shoes,Performance,https://www.adidas.co.in/duramo-rc2-running-shoes/JQ0600.html,2999.5,5999,2999.5,50.0
JK2148,Distil Super Flip Flops,Sportswear,https://www.adidas.co.in/distil-super-flip-flops/JK2148.html,909.5,1299,389.5,30.0
KK4067,Stridzo 2.0 Shoes,TERREX,https://www.adidas.co.in/stridzo-2.0-shoes/KK4067.html,3919.5,5599,1679.5,30.0
KJ9306,Everydayz Sneakers,Sportswear,https://www.adidas.co.in/everydayz-sneakers/KJ9306.html,2799.5,3999,1199.5,30.0
JR1751,CourtJam Control 3 Clay Tennis Shoes,Performance,https://www.adidas.co.in/courtjam-control-3-clay-tennis-shoes/JR1751.html,6299.5,8999,2699.5,30.0
KK4062,Geocoach Hiker 2.0 Shoes,TERREX,https://www.adidas.co.in/geocoach-hiker-2.0-shoes/KK4062.html,2399.5,3999,1599.5,40.0
JL1204,BaseNew Shoes,Performance,https://www.adidas.co.in/basenew-shoes/JL1204.html,1899.5,3799,1899.5,50.0
JR1750,Courtjam Control 3 Tennis Shoes,Performance,https://www.adidas.co.in/courtjam-control-3-tennis-shoes/JR1750.html,5599.5,7999,2399.5,30.0
EY3148,RUN STEADY SHOES,Performance,https://www.adidas.co.in/run-steady-shoes/EY3148.html,3149.5,6299,3149.5,50.0
JQ4530,ULTRABOOST 5,Performance,https://www.adidas.co.in/ultraboost-5/JQ4530.html,12599.5,17999,5399.5,30.0
JK7579,AeroZoomXcel Shoes,Performance,https://www.adidas.co.in/aerozoomxcel-shoes/JK7579.html,2799.5,5599,2799.5,50.0
JQ4117,Rapidmove ADV 2 Training Shoes,Performance,https://www.adidas.co.in/rapidmove-adv-2-training-shoes/JQ4117.html,9099.5,12999,3899.5,30.0
JK7788,Frontier Shoes,TERREX,https://www.adidas.co.in/frontier-shoes/JK7788.html,2999.5,5999,2999.5,50.0
JK8348,Powerlish Shoes,Sportswear,https://www.adidas.co.in/powerlish-shoes/JK8348.html,2399.5,4799,2399.5,50.0
JK7783,WanderGrip Sandals,TERREX,https://www.adidas.co.in/wandergrip-sandals/JK7783.html,1799.5,3599,1799.5,50.0
GA0964,RUN STEADY SHOES,Performance,https://www.adidas.co.in/run-steady-shoes/GA0964.html,3149.5,6299,3149.5,50.0
JQ4118,Rapidmove ADV 2 Training Shoes,Performance,https://www.adidas.co.in/rapidmove-adv-2-training-shoes/JQ4118.html,9099.5,12999,3899.5,30.0
JK7637,TorZen Shoes,Performance,https://www.adidas.co.in/torzen-shoes/JK7637.html,2799.5,5599,2799.5,50.0
JK8183,90s Cut-Ultra Shoes,Sportswear,https://www.adidas.co.in/90s-cut-ultra-shoes/JK8183.html,2999.5,5999,2999.5,50.0
JJ5820,Power-Light Shoes,Performance,https://www.adidas.co.in/power-light-shoes/JJ5820.html,1799.5,3599,1799.5,50.0
JS1138,Adilette Comfort Slides,Sportswear,https://www.adidas.co.in/adilette-comfort-slides/JS1138.html,2399.5,3999,1599.5,40.0
KK1689,Cardinalz SLD Slides,Sportswear,https://www.adidas.co.in/cardinalz-sld-slides/KK1689.html,2659.5,3799,1139.5,30.0
KJ4139,SCORERUN 2.0 Shoes,Performance,https://www.adidas.co.in/scorerun-2.0-shoes/KJ4139.html,7999.0,7999,0.0,0.0
JK7796,Fast Rockr Shoes,TERREX,https://www.adidas.co.in/fast-rockr-shoes/JK7796.html,3499.5,6999,3499.5,50.0
KK4094,Power-Light 2 Shoes,TERREX,https://www.adidas.co.in/power-light-2-shoes/KK4094.html,2099.5,2999,899.5,30.0
KJ1734,RESPONSE RUNNER 2 Shoes,Performance,https://www.adidas.co.in/response-runner-2-shoes/KJ1734.html,4299.0,4299,0.0,0.0
KJ1742,RESPONSE RUNNER 2 Shoes,Performance,https://www.adidas.co.in/response-runner-2-shoes/KJ1742.html,4299.0,4299,0.0,0.0
IH6639,TOKYO SHOES,Originals,https://www.adidas.co.in/tokyo-shoes/IH6639.html,9999.0,9999,0.0,0.0
JK7417,BlazeFit Shoes,Performance,https://www.adidas.co.in/blazefit-shoes/JK7417.html,2499.5,4999,2499.5,50.0
JK2368,Rufffset Sneaker,Sportswear,https://www.adidas.co.in/rufffset-sneaker/JK2368.html,2799.5,5599,2799.5,50.0
JQ0625,Duramo Speed 2 Running Shoes,Performance,https://www.adidas.co.in/duramo-speed-2-running-shoes/JQ0625.html,8999.0,8999,0.0,0.0
JK8341,Noirr Pro Sneakers,Sportswear,https://www.adidas.co.in/noirr-pro-sneakers/JK8341.html,3299.5,6599,3299.5,50.0
JK1083,LeagueOne ST Shoes,Performance,https://www.adidas.co.in/leagueone-st-shoes/JK1083.html,3499.5,6999,3499.5,50.0
JK7127,HaloRun M Shoes,Performance,https://www.adidas.co.in/halorun-m-shoes/JK7127.html,1799.5,3599,1799.5,50.0
JK1285,Vent-Shoot Running Shoes,Performance,https://www.adidas.co.in/vent-shoot-running-shoes/JK1285.html,2299.5,4599,2299.5,50.0
JS0951,PREDATOR PRO Fold-Over Tongue Firm Ground Football Boots,Performance,https://www.adidas.co.in/predator-pro-fold-over-tongue-firm-ground-football-boots/JS0951.html,11199.5,15999,4799.5,30.0
KJ9241,FWD Flash Shoes,Performance,https://www.adidas.co.in/fwd-flash-shoes/KJ9241.html,3919.5,5599,1679.5,30.0
KK1692,BREEZEN Sandals,Sportswear,https://www.adidas.co.in/breezen-sandals/KK1692.html,1499.5,2999,1499.5,50.0
JK0790,Aero Turbo Thrive Shoes,Performance,https://www.adidas.co.in/aero-turbo-thrive-shoes/JK0790.html,2499.5,4999,2499.5,50.0
JS0020,Moveboost Shoes,Performance,https://www.adidas.co.in/moveboost-shoes/JS0020.html,6999.5,9999,2999.5,30.0
JK7787,Frontier Shoes,TERREX,https://www.adidas.co.in/frontier-shoes/JK7787.html,2999.5,5999,2999.5,50.0
JK7785,Hike Lacer shoes,TERREX,https://www.adidas.co.in/hike-lacer-shoes/JK7785.html,2399.5,4799,2399.5,50.0
JK7631,TorFlex Shoes,Performance,https://www.adidas.co.in/torflex-shoes/JK7631.html,2999.5,5999,2999.5,50.0
JK0815,Aero Flight Frenzy Shoes,Performance,https://www.adidas.co.in/aero-flight-frenzy-shoes/JK0815.html,2799.5,5599,2799.5,50.0
JQ5948,Treadmove Running Shoes,Performance,https://www.adidas.co.in/treadmove-running-shoes/JQ5948.html,4199.5,5999,1799.5,30.0
JL2607,Rapide Run Shoes,Performance,https://www.adidas.co.in/rapide-run-shoes/JL2607.html,2649.5,5299,2649.5,50.0
JK7500,Flair Rapid Pace Shoes,Performance,https://www.adidas.co.in/flair-rapid-pace-shoes/JK7500.html,2649.5,5299,2649.5,50.0
KK1531,Runsolid 2 Shoes,Performance,https://www.adidas.co.in/runsolid-2-shoes/KK1531.html,2799.5,5599,2799.5,50.0
JL2192,Woodie Pro Icon Sneaker,Sportswear,https://www.adidas.co.in/woodie-pro-icon-sneaker/JL2192.html,2999.5,5999,2999.5,50.0
JK2386,ComfortZ 1.0 Shoes,Sportswear,https://www.adidas.co.in/comfortz-1.0-shoes/JK2386.html,2799.5,5599,2799.5,50.0
JK7506,Aero Dash Drive Shoes,Performance,https://www.adidas.co.in/aero-dash-drive-shoes/JK7506.html,2649.5,5299,2649.5,50.0
JK7499,Flair Rapid Pace Shoes,Performance,https://www.adidas.co.in/flair-rapid-pace-shoes/JK7499.html,2649.5,5299,2649.5,50.0
JS1472,F50 CLUB Firm Ground / Multi Ground Football Boots,Performance,https://www.adidas.co.in/f50-club-firm-ground-multi-ground-football-boots/JS1472.html,4199.5,5999,1799.5,30.0
EW2594,BEAMERS SHOES,Performance,https://www.adidas.co.in/beamers-shoes/EW2594.html,2799.5,5599,2799.5,50.0
JK2300,Skate Smart M Shoes,Sportswear,https://www.adidas.co.in/skate-smart-m-shoes/JK2300.html,1999.5,3999,1999.5,50.0
JL2215,Breaknet 2.0 IKD,Sportswear,https://www.adidas.co.in/breaknet-2.0-ikd/JL2215.html,5999.0,5999,0.0,0.0
H04296,Lite Racer Adapt 4.0 Shoes,Sportswear,https://www.adidas.co.in/lite-racer-adapt-4.0-shoes/H04296.html,4199.5,6999,2799.5,40.0
JK7092,Fence Court Shoes,Performance,https://www.adidas.co.in/fence-court-shoes/JK7092.html,4599.0,4599,0.0,0.0
KJ6776,AirShift Shoes,Performance,https://www.adidas.co.in/airshift-shoes/KJ6776.html,2659.5,3799,1139.5,30.0
IG0309,Duramo SL Wide Running Lightmotion Shoes,Performance,https://www.adidas.co.in/duramo-sl-wide-running-lightmotion-shoes/IG0309.html,3499.5,6999,3499.5,50.0
IG7325,Racer TR23 Shoes,Sportswear,https://www.adidas.co.in/racer-tr23-shoes/IG7325.html,4799.5,7999,3199.5,40.0
JQ6861,Adidas Initiation Shoes,Performance,https://www.adidas.co.in/adidas-initiation-shoes/JQ6861.html,5599.5,7999,2399.5,30.0
JI2315,Barreda Decode Shoes,Sportswear,https://www.adidas.co.in/barreda-decode-shoes/JI2315.html,6299.5,8999,2699.5,30.0
HP7546,Runfalcon 3.0 Shoes,Performance,https://www.adidas.co.in/runfalcon-3.0-shoes/HP7546.html,3299.5,6599,3299.5,50.0
JJ5920,UPVIBE M,Sportswear,https://www.adidas.co.in/upvibe-m/JJ5920.html,2299.5,4599,2299.5,50.0
IH6614,TOKYO SHOES,Originals,https://www.adidas.co.in/tokyo-shoes/IH6614.html,9999.0,9999,0.0,0.0
JK7239,AeroRushRise Shoes,Performance,https://www.adidas.co.in/aerorushrise-shoes/JK7239.html,2499.5,4999,2499.5,50.0
KI9023,Runmagica 2 Shoes,Performance,https://www.adidas.co.in/runmagica-2-shoes/KI9023.html,3359.5,4799,1439.5,30.0
HP5797,UltraRun Shoes,Performance,https://www.adidas.co.in/ultrarun-shoes/HP5797.html,4299.5,8599,4299.5,50.0
JR8769,SL 72 RS Shoes,Originals,https://www.adidas.co.in/sl-72-rs-shoes/JR8769.html,4999.5,9999,4999.5,50.0
GZ2813,Lite Racer CLN 2.0 Shoes,Sportswear,https://www.adidas.co.in/lite-racer-cln-2.0-shoes/GZ2813.html,3599.5,5999,2399.5,40.0
IH8592,RUN 70s 2.0 Shoes,Sportswear,https://www.adidas.co.in/run-70s-2.0-shoes/IH8592.html,3299.5,6599,3299.5,50.0
KJ9138,Basenew 2 Shoes,Performance,https://www.adidas.co.in/basenew-2-shoes/KJ9138.html,2149.5,4299,2149.5,50.0
IH9042,Adilette Shower Slides,Sportswear,https://www.adidas.co.in/adilette-shower-slides/IH9042.html,3299.0,3299,0.0,0.0
JH5096,SL 72 RS Shoes,Originals,https://www.adidas.co.in/sl-72-rs-shoes/JH5096.html,4999.5,9999,4999.5,50.0
HQ4202,ULTRABOOST 1.0 SHOES,Sportswear,https://www.adidas.co.in/ultraboost-1.0-shoes/HQ4202.html,10799.5,17999,7199.5,40.0
JK8220,Street Icon Pro Sneaker,Sportswear,https://www.adidas.co.in/street-icon-pro-sneaker/JK8220.html,1999.5,3999,1999.5,50.0
JK7090,Velocity Grand Shoes,Performance,https://www.adidas.co.in/velocity-grand-shoes/JK7090.html,4299.0,4299,0.0,0.0
JL2270,Hoops 4.0 IKD Shoes,Sportswear,https://www.adidas.co.in/hoops-4.0-ikd-shoes/JL2270.html,3299.5,6599,3299.5,50.0
JJ5921,UPVIBE M,Sportswear,https://www.adidas.co.in/upvibe-m/JJ5921.html,2299.5,4599,2299.5,50.0
